Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR3740282,2017-02-03 10:28:47,2016-07-02 07:16:45,7853040,1586314080,7853040,202,1071,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3740282/SRR3740282.1,SRX1895434,ISY_Ar_11g,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP077768,PRJNA327615,,327615,SRS1538436,SAMN05353914,simple,1047171,Zymoseptoria tritici,ISY_Ar_11g,,,,,,,no,,,,,ETH ZURICH,SRA437474,,public,C6BDBF96773334FDAB6631FC12444C9F,F9B56DBCE2429C666D19C5C7E81EAAEC
SRR3740279,2017-02-03 10:28:47,2016-07-02 07:13:40,5040787,1018238974,5040787,202,677,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3740279/SRR3740279.1,SRX1895431,ISY_Ar_12d,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP077768,PRJNA327615,,327615,SRS1538433,SAMN05353911,simple,1047171,Zymoseptoria tritici,ISY_Ar_12d,,,,,,,no,,,,,ETH ZURICH,SRA437474,,public,F6FABDD46DD07F1ECAD1D408C811F8DB,0527E71AC1AF0B93B108F7B755FEE368
SRR3740276,2017-02-03 10:28:47,2016-07-02 07:13:28,10644971,2150284142,10644971,202,1376,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3740276/SRR3740276.1,SRX1895428,ISY_Ar_12f,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP077768,PRJNA327615,,327615,SRS1538430,SAMN05353908,simple,1047171,Zymoseptoria tritici,ISY_Ar_12f,,,,,,,no,,,,,ETH ZURICH,SRA437474,,public,7DBBBBE2AF2660C23226C557DA21D16C,C08299C50D104287BA422EE614984E3C
SRR3740281,2017-02-03 10:28:47,2016-07-02 07:12:51,6058555,1223828110,6058555,202,835,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3740281/SRR3740281.1,SRX1895433,ISY_Ar_15a,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP077768,PRJNA327615,,327615,SRS1538435,SAMN05353913,simple,1047171,Zymoseptoria tritici,ISY_Ar_15a,,,,,,,no,,,,,ETH ZURICH,SRA437474,,public,2EB3AE0BC3B435061F34A1A76669907E,0ADE82BD9DC36E11DF1431D098EC6184
SRR3740280,2017-02-03 10:28:47,2016-07-02 07:17:28,7159439,1446206678,7159439,202,975,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3740280/SRR3740280.1,SRX1895432,ISY_Ar_17i,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP077768,PRJNA327615,,327615,SRS1538434,SAMN05353912,simple,1047171,Zymoseptoria tritici,ISY_Ar_17i,,,,,,,no,,,,,ETH ZURICH,SRA437474,,public,BEEC32C2193AD0FEF524A7E0B1461668,85EB011181DC8E1BCC360C7EC1D5D8E1
SRR4907767,2017-12-08 00:01:28,2016-11-04 19:32:09,7853584,1586423968,7853584,202,1048,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR4907767/SRR4907767.1,SRX2327139,ISY_Ar_19e,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP077768,PRJNA327615,,327615,SRS1782587,SAMN05981206,simple,1047171,Zymoseptoria tritici,ISY_Ar_19e,,,,,,,no,,,,,ETH ZURICH,SRA490455,,public,BD46F6742460667CF131268ED40C9AAD,35A02BF728E1176C4F275EBC4A8BD016
SRR4907759,2017-12-08 00:01:28,2016-11-04 19:30:37,4452700,899445400,4452700,202,636,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-10/SRR4907759/SRR4907759.1,SRX2327131,ISY_Ar_1j,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP077768,PRJNA327615,,327615,SRS1782579,SAMN05981207,simple,1047171,Zymoseptoria tritici,ISY_Ar_1j,,,,,,,no,,,,,ETH ZURICH,SRA490455,,public,694BE59C0D1927BCCA84AD261148A70F,12D1DEB185F0729728B903E3B00722A8
SRR3740278,2017-02-03 10:28:47,2016-07-02 07:13:44,8522781,1721601762,8522781,202,1089,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3740278/SRR3740278.1,SRX1895430,ISY_Ar_21a,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP077768,PRJNA327615,,327615,SRS1538432,SAMN05353910,simple,1047171,Zymoseptoria tritici,ISY_Ar_21a,,,,,,,no,,,,,ETH ZURICH,SRA437474,,public,07BD8E93047EC374A16562708EEA8D48,8FF4ECA93A4B1515B4385EB3725443E4
SRR4907760,2017-12-08 00:01:28,2016-11-04 19:30:44,4688397,947056194,4688397,202,664,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-10/SRR4907760/SRR4907760.1,SRX2327132,ISY_Ar_2b,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP077768,PRJNA327615,,327615,SRS1782580,SAMN05981208,simple,1047171,Zymoseptoria tritici,ISY_Ar_2b,,,,,,,no,,,,,ETH ZURICH,SRA490455,,public,F33A639C597BF0AA08452EA8B2A44EC0,725E2AD4CA09B273A02D29E7D15AA2E2
SRR3740277,2017-02-03 10:28:47,2016-07-02 07:13:59,9741725,1967828450,9741725,202,1247,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3740277/SRR3740277.1,SRX1895429,ISY_Ar_2f,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP077768,PRJNA327615,,327615,SRS1538431,SAMN05353909,simple,1047171,Zymoseptoria tritici,ISY_Ar_2f,,,,,,,no,,,,,ETH ZURICH,SRA437474,,public,FD53BCBC6F2A26859F9E58BFC064889E,518475DD3D7089AA7BEF0250AC9E0165
SRR4907765,2017-12-08 00:01:28,2016-11-04 19:33:10,11027039,2227461878,11027039,202,1428,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-10/SRR4907765/SRR4907765.1,SRX2327137,ISY_Ar_4b,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP077768,PRJNA327615,,327615,SRS1782585,SAMN05981209,simple,1047171,Zymoseptoria tritici,ISY_Ar_4b,,,,,,,no,,,,,ETH ZURICH,SRA490455,,public,B62FCFA1EB582EAD77CD42F4959FCFB3,02976B262FCD11C025D56A3A1EAF0BCB
SRR4907750,2017-12-08 00:01:28,2016-11-04 19:32:47,10630772,2147415944,10630772,202,1339,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-10/SRR4907750/SRR4907750.1,SRX2327122,ISY_Ar_4f,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP077768,PRJNA327615,,327615,SRS1782570,SAMN05981210,simple,1047171,Zymoseptoria tritici,ISY_Ar_4f,,,,,,,no,,,,,ETH ZURICH,SRA490455,,public,0E001E5A2D0AD371AB846416ABE27DA3,CA8E2F71E7671BA90EF62853CC1C8220
SRR4907749,2017-12-08 00:01:28,2016-11-04 19:30:31,4262734,861072268,4262734,202,502,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR4907749/SRR4907749.1,SRX2327121,ISY_Ar_4g,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP077768,PRJNA327615,,327615,SRS1782569,SAMN05981211,simple,1047171,Zymoseptoria tritici,ISY_Ar_4g,,,,,,,no,,,,,ETH ZURICH,SRA490455,,public,6B9992F5CB07C3C86612BD6BC6DE8DFB,FC8392A2EB8AD519FF8EE4A41824E940
SRR4907763,2017-12-08 00:01:28,2016-11-04 19:32:18,7601035,1535409070,7601035,202,1039,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR4907763/SRR4907763.1,SRX2327135,ISY_Ar_5g,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP077768,PRJNA327615,,327615,SRS1782583,SAMN05981212,simple,1047171,Zymoseptoria tritici,ISY_Ar_5g,,,,,,,no,,,,,ETH ZURICH,SRA490455,,public,78A4F8F6FBE32F975343CB05D66F27C4,5A223D89A879A2092957EE3EE89EE272
SRR3740349,2017-02-03 10:28:47,2016-07-02 07:15:02,4551178,919337956,4551178,202,619,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3740349/SRR3740349.1,SRX1895499,ST99CH_3A1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP077768,PRJNA327615,,327615,SRS1538515,SAMN05353973,simple,1047171,Zymoseptoria tritici,ST99CH_3A1,,,,,,,no,,,,,ETH ZURICH,SRA437474,,public,53E7013A17D058BD7C328CB7A7AAC039,8F4F3DB0190F572F1616408FFD506A6F
SRR4907761,2017-12-08 00:01:28,2016-11-04 19:31:02,5011712,1012365824,5011712,202,592,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR4907761/SRR4907761.1,SRX2327133,ST99CH_3A10,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP077768,PRJNA327615,,327615,SRS1782581,SAMN05981213,simple,1047171,Zymoseptoria tritici,ST99CH_3A10,,,,,,,no,,,,,ETH ZURICH,SRA490455,,public,D92A41EA8B339F891D1BF6303717D56D,CBC2CA81662A33588D8F5F4799626180
SRR3740338,2017-02-03 10:28:47,2016-07-02 07:15:15,4956947,1001303294,4956947,202,588,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3740338/SRR3740338.1,SRX1895488,ST99CH_3A2,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP077768,PRJNA327615,,327615,SRS1538504,SAMN05353963,simple,1047171,Zymoseptoria tritici,ST99CH_3A2,,,,,,,no,,,,,ETH ZURICH,SRA437474,,public,A0969F9DABEAF6580CA193F89D8CC5F4,4F0A722A6FA68CA2D2CD11320E44710A
SRR3740339,2017-02-03 10:28:47,2016-07-02 07:15:14,5023156,1014677512,5023156,202,596,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3740339/SRR3740339.1,SRX1895489,ST99CH_3A4,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP077768,PRJNA327615,,327615,SRS1538505,SAMN05353964,simple,1047171,Zymoseptoria tritici,ST99CH_3A4,,,,,,,no,,,,,ETH ZURICH,SRA437474,,public,230BD18D206D16BECFE2BDC85BC6D1B4,533F69FEDA59130C5270B4218444DE26
SRR3740340,2017-02-03 10:28:47,2016-07-02 07:15:32,6438267,1300529934,6438267,202,767,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3740340/SRR3740340.1,SRX1895490,ST99CH_3A5,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP077768,PRJNA327615,,327615,SRS1538506,SAMN05353965,simple,1047171,Zymoseptoria tritici,ST99CH_3A5,,,,,,,no,,,,,ETH ZURICH,SRA437474,,public,85707A737E7E98A9266FDA104A18BBD5,41AAD7F9A3E348E9CE65C2954637FD2F
SRR3740344,2017-02-03 10:28:47,2016-07-02 07:22:47,11982220,2420408440,11982220,202,1560,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3740344/SRR3740344.1,SRX1895494,ST99CH_3A6,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP077768,PRJNA327615,,327615,SRS1538510,SAMN05353968,simple,1047171,Zymoseptoria tritici,ST99CH_3A6,,,,,,,no,,,,,ETH ZURICH,SRA437474,,public,4474BD1E1DC2ACC31B33142F454A0495,E4DD9C924F6D9B147BDA358892A1036C
SRR13020816,2020-11-10 17:20:38,2020-11-10 16:44:43,6145079,1241305958,6145079,202,721,,https://sra-download.ncbi.nlm.nih.gov/traces/sra20/SRR/012715/SRR13020816,SRX9471060,ST99CH_3A8,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP077768,PRJNA327615,,327615,SRS7681411,SAMN16729295,simple,1047171,Zymoseptoria tritici,ST99CH_3A8,,,,,,,no,,,,,UNIVERSITY OF NEUCHATEL,SRA1157372,,public,96AB490C8BA98579E1C34D6CB4578602,958201793954C19C5EF556198842A3CD
SRR4907747,2017-12-08 00:01:28,2016-11-04 19:32:24,9060969,1830315738,9060969,202,1233,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/SRR4907747/SRR4907747.1,SRX2327119,ST99CH_3A9,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP077768,PRJNA327615,,327615,SRS1782567,SAMN05981214,simple,1047171,Zymoseptoria tritici,ST99CH_3A9,,,,,,,no,,,,,ETH ZURICH,SRA490455,,public,2F7D1151F4A9CBAF9944F55834D258F1,98DE1E91A7325C6A989E101F0BCFC6D9
SRR3740347,2017-02-03 10:28:47,2016-07-02 07:16:40,10372320,2095208640,10372320,202,1341,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3740347/SRR3740347.1,SRX1895497,ST99CH_3B2,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP077768,PRJNA327615,,327615,SRS1538514,SAMN05353971,simple,1047171,Zymoseptoria tritici,ST99CH_3B2,,,,,,,no,,,,,ETH ZURICH,SRA437474,,public,C2AA2EFF76EF66B23E1A72A5C4740986,50C7003653DFAE1655BAD087E8C57A2F
SRR3740345,2017-02-03 10:28:47,2016-07-02 07:18:11,13050202,2636140804,13050202,202,1655,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3740345/SRR3740345.1,SRX1895495,ST99CH_3B4,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP077768,PRJNA327615,,327615,SRS1538511,SAMN05353969,simple,1047171,Zymoseptoria tritici,ST99CH_3B4,,,,,,,no,,,,,ETH ZURICH,SRA437474,,public,9153C5E14DBE31BED24E6F4900C142CA,0410824FA61346E899599AD82C7DA632
SRR3740342,2017-02-03 10:28:47,2016-07-02 07:15:22,5263197,1063165794,5263197,202,623,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3740342/SRR3740342.1,SRX1895492,ST99CH_3C7,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP077768,PRJNA327615,,327615,SRS1538508,SAMN05353966,simple,1047171,Zymoseptoria tritici,ST99CH_3C7,,,,,,,no,,,,,ETH ZURICH,SRA437474,,public,1BB92D07B42314C8A1BF7964FDB6F243,985C9102629B1173608D9BD1CEE86F33
SRR3740335,2017-02-03 10:28:47,2016-07-02 07:15:13,6153752,1243057904,6153752,202,806,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3740335/SRR3740335.1,SRX1895485,ST99CH_3D3,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP077768,PRJNA327615,,327615,SRS1538501,SAMN05353960,simple,1047171,Zymoseptoria tritici,ST99CH_3D3,,,,,,,no,,,,,ETH ZURICH,SRA437474,,public,42F06731C9460B69EF5D917156339B54,0DBC646E2B404225187C39DA007B1FC4
SRR3740337,2017-02-03 10:28:47,2016-07-02 07:15:23,5103205,1030847410,5103205,202,670,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3740337/SRR3740337.1,SRX1895487,ST99CH_3D5,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP077768,PRJNA327615,,327615,SRS1538503,SAMN05353962,simple,1047171,Zymoseptoria tritici,ST99CH_3D5,,,,,,,no,,,,,ETH ZURICH,SRA437474,,public,1133670A8DC03E549440723D5ECC49C5,3324AFECC1EB12C2C938901791434C0E
SRR4907752,2017-12-08 00:01:28,2016-11-04 19:32:20,8715765,1760584530,8715765,202,1168,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR4907752/SRR4907752.1,SRX2327124,ST99CH_3D8,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP077768,PRJNA327615,,327615,SRS1782572,SAMN05981215,simple,1047171,Zymoseptoria tritici,ST99CH_3D8,,,,,,,no,,,,,ETH ZURICH,SRA490455,,public,EECAE8F5DA9A76A3CFAD3197DE161B03,E5872CFF9A41CAD98A5E26B2EA25D8EA
SRR3740346,2017-02-03 10:28:47,2016-07-02 07:16:35,9035766,1825224732,9035766,202,1174,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3740346/SRR3740346.1,SRX1895496,ST99CH_3F1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP077768,PRJNA327615,,327615,SRS1538512,SAMN05353970,simple,1047171,Zymoseptoria tritici,ST99CH_3F1,,,,,,,no,,,,,ETH ZURICH,SRA437474,,public,77BD36DE1DDFCFB77229EBAD310B4FC8,6709E0C4C79E965590D639CE84F93B1D
SRR3740350,2017-02-03 10:28:47,2016-07-02 07:15:32,5838218,1179320036,5838218,202,787,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3740350/SRR3740350.1,SRX1895500,ST99CH_3F2,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP077768,PRJNA327615,,327615,SRS1538516,SAMN05353974,simple,1047171,Zymoseptoria tritici,ST99CH_3F2,,,,,,,no,,,,,ETH ZURICH,SRA437474,,public,4633C89B5A6BA0BD268208CA8276CFBB,344C898AA0C01B82F94954989A1B3A33
SRR3740343,2017-02-03 10:28:47,2016-07-02 07:14:59,4958345,1001585690,4958345,202,583,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3740343/SRR3740343.1,SRX1895493,ST99CH_3F3,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP077768,PRJNA327615,,327615,SRS1538509,SAMN05353967,simple,1047171,Zymoseptoria tritici,ST99CH_3F3,,,,,,,no,,,,,ETH ZURICH,SRA437474,,public,1DEA8431E4D6FC502B99E47DB61EA4B1,EE1FA225C1005137A2D048BF0CE30799
SRR4907746,2017-12-08 00:01:28,2016-11-04 19:30:34,4125645,833380290,4125645,202,540,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-10/SRR4907746/SRR4907746.1,SRX2327118,ST99CH_3F4,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP077768,PRJNA327615,,327615,SRS1782566,SAMN05981216,simple,1047171,Zymoseptoria tritici,ST99CH_3F4,,,,,,,no,,,,,ETH ZURICH,SRA490455,,public,1D64550EDF1A8B308FBCCF281E70E613,36B050D909CB9119E2DAFA64A4F8A5D0
SRR4907758,2017-12-08 00:01:28,2016-11-04 19:31:46,7844443,1584577486,7844443,202,1047,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR4907758/SRR4907758.1,SRX2327130,ST99CH_3G2,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP077768,PRJNA327615,,327615,SRS1782578,SAMN05981217,simple,1047171,Zymoseptoria tritici,ST99CH_3G2,,,,,,,no,,,,,ETH ZURICH,SRA490455,,public,E4B092962E64D0CF19B6E13CD22F4C52,141DA2290EC5041BE9E6BCD73D593F9B
SRR4907764,2017-12-08 00:01:28,2016-11-04 19:31:17,6146089,1241509978,6146089,202,818,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR4907764/SRR4907764.1,SRX2327136,ST99CH_3G3,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP077768,PRJNA327615,,327615,SRS1782584,SAMN05981218,simple,1047171,Zymoseptoria tritici,ST99CH_3G3,,,,,,,no,,,,,ETH ZURICH,SRA490455,,public,512BB54193F955E1DA20D893CF02965F,6240506CE6293D940FE732DFBD59E297
SRR3740348,2017-02-03 10:28:47,2016-07-02 07:19:07,7061590,1426441180,7061590,202,965,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3740348/SRR3740348.1,SRX1895498,ST99CH_3G6,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP077768,PRJNA327615,,327615,SRS1538513,SAMN05353972,simple,1047171,Zymoseptoria tritici,ST99CH_3G6,,,,,,,no,,,,,ETH ZURICH,SRA437474,,public,8335E46E9993472540CEC0C9BB22A201,3D642A91A1D69FD8B121DECE3D94D676
SRR3740336,2017-02-03 10:28:47,2016-07-02 07:15:34,5731931,1157850062,5731931,202,757,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3740336/SRR3740336.1,SRX1895486,ST99CH_3H1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP077768,PRJNA327615,,327615,SRS1538502,SAMN05353961,simple,1047171,Zymoseptoria tritici,ST99CH_3H1,,,,,,,no,,,,,ETH ZURICH,SRA437474,,public,C3DF4232827DCBA76788EC7FB4BE795E,2300494A2DCBE78681BB93443F86D175
SRR3740351,2017-02-03 10:28:47,2016-07-02 07:16:38,10399934,2100786668,10399934,202,1405,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3740351/SRR3740351.1,SRX1895501,ST99CH_3H4,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP077768,PRJNA327615,,327615,SRS1538517,SAMN05353975,simple,1047171,Zymoseptoria tritici,ST99CH_3H4,,,,,,,no,,,,,ETH ZURICH,SRA437474,,public,BACE537670DDF1FDA0EE5A3994BF8059,A2BC5E1BBE45F611548C8C3F26FAEAE6
SRR3740341,2017-02-03 10:28:47,2016-07-02 07:15:25,5381834,1087130468,5381834,202,643,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3740341/SRR3740341.1,SRX1895491,STAus01_1A4,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP077768,PRJNA327615,,327615,SRS1538507,SAMN05353885,simple,1047171,Zymoseptoria tritici,STAus01_1A4,,,,,,,no,,,,,ETH ZURICH,SRA437474,,public,E244FD1FA6B3010C607385F9A1C3A99F,A40B7328C165B152652E7B9E6F64819D
SRR4907745,2017-12-08 00:01:28,2016-11-04 19:31:10,6273686,1267284572,6273686,202,848,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-10/SRR4907745/SRR4907745.1,SRX2327117,STAus01_1B1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP077768,PRJNA327615,,327615,SRS1782565,SAMN05981219,simple,1047171,Zymoseptoria tritici,STAus01_1B1,,,,,,,no,,,,,ETH ZURICH,SRA490455,,public,B6851EC128AD3263027014F3161B2455,BC8DF51E7142D369988216D4072C8AAA
SRR3740319,2017-02-03 10:28:47,2016-07-02 07:15:42,4219761,852391722,4219761,202,502,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3740319/SRR3740319.1,SRX1895469,STAus01_1B2,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP077768,PRJNA327615,,327615,SRS1538485,SAMN05353883,simple,1047171,Zymoseptoria tritici,STAus01_1B2,,,,,,,no,,,,,ETH ZURICH,SRA437474,,public,129DA70304DA00C0BB285F015274356B,D603045667893FDBA4D8930CA76CB1D9
SRR4907766,2017-12-08 00:01:28,2016-11-04 19:32:22,7400036,1494807272,7400036,202,978,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-10/SRR4907766/SRR4907766.1,SRX2327138,STAus01_1C1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP077768,PRJNA327615,,327615,SRS1782586,SAMN05981220,simple,1047171,Zymoseptoria tritici,STAus01_1C1,,,,,,,no,,,,,ETH ZURICH,SRA490455,,public,F57D1E08274FC89DF7737F7DEF3EBF39,CC93DEC786CB0121FD71A03D824B8982
