Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR3740308,2017-02-03 10:28:47,2016-07-02 07:15:46,4520622,913165644,4520622,202,534,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3740308/SRR3740308.1,SRX1895458,STAus01_1C2,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP077768,PRJNA327615,,327615,SRS1538474,SAMN05353882,simple,1047171,Zymoseptoria tritici,STAus01_1C2,,,,,,,no,,,,,ETH ZURICH,SRA437474,,public,ECA69F972BDABA098A5F63DEEF30EC6C,C2814CB26ABB04409244A3C7D7F60DD5
SRR4907762,2017-12-08 00:01:28,2016-11-04 19:33:25,10959953,2213910506,10959953,202,1422,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-10/SRR4907762/SRR4907762.1,SRX2327134,STAus01_1C3,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP077768,PRJNA327615,,327615,SRS1782582,SAMN05981221,simple,1047171,Zymoseptoria tritici,STAus01_1C3,,,,,,,no,,,,,ETH ZURICH,SRA490455,,public,CD95B14063F20822AD40DD3F8CA761C2,40AEADCE7336CDEDC34F60184804A192
SRR4907754,2017-12-08 00:01:28,2016-11-04 19:30:56,5151105,1040523210,5151105,202,689,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR4907754/SRR4907754.1,SRX2327126,STAus01_1C6,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP077768,PRJNA327615,,327615,SRS1782574,SAMN05981222,simple,1047171,Zymoseptoria tritici,STAus01_1C6,,,,,,,no,,,,,ETH ZURICH,SRA490455,,public,5B9A5D08F18FF79BB2A484945A91F885,F69E0ED6BFC2BAB5BCA11EF7AEE54CBA
SRR3740284,2017-02-03 10:28:47,2016-07-02 07:12:05,5093015,1028789030,5093015,202,612,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3740284/SRR3740284.1,SRX1895436,STAus01_1C8,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP077768,PRJNA327615,,327615,SRS1538438,SAMN05353880,simple,1047171,Zymoseptoria tritici,STAus01_1C8,,,,,,,no,,,,,ETH ZURICH,SRA437474,,public,953352D303A116C03A66E2218CDE1905,422DEB428C3BBED482F1A8E2943E494E
SRR3740330,2017-02-03 10:28:47,2016-07-02 07:14:50,4578793,924916186,4578793,202,547,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3740330/SRR3740330.1,SRX1895480,STAus01_1F2,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP077768,PRJNA327615,,327615,SRS1538498,SAMN05353884,simple,1047171,Zymoseptoria tritici,STAus01_1F2,,,,,,,no,,,,,ETH ZURICH,SRA437474,,public,5B68A6D9749EDD2016073A9315B11619,E5817D39F4C0EA9ACF45C32F95E742AF
SRR4907753,2017-12-08 00:01:28,2016-11-04 19:31:23,6061889,1224501578,6061889,202,807,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR4907753/SRR4907753.1,SRX2327125,STAus01_1F3,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP077768,PRJNA327615,,327615,SRS1782573,SAMN05981223,simple,1047171,Zymoseptoria tritici,STAus01_1F3,,,,,,,no,,,,,ETH ZURICH,SRA490455,,public,7E7C2D27F2D50A1AAA2AA8AF7199E364,B9CE96AB5AB68F65053260D33B3BDB02
SRR4907748,2017-12-08 00:01:28,2016-11-04 19:32:12,8204158,1657239916,8204158,202,1061,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-10/SRR4907748/SRR4907748.1,SRX2327120,STAus01_1G2,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP077768,PRJNA327615,,327615,SRS1782568,SAMN05981224,simple,1047171,Zymoseptoria tritici,STAus01_1G2,,,,,,,no,,,,,ETH ZURICH,SRA490455,,public,AC9A7E2DBE598BB7C2EAD383AF869E4E,4B4BAD3E1BC776DA89D822A6B954768C
SRR3740295,2017-02-03 10:28:47,2016-07-02 07:13:43,4570781,923297762,4570781,202,543,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3740295/SRR3740295.1,SRX1895447,STAus01_1H2,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP077768,PRJNA327615,,327615,SRS1538449,SAMN05353881,simple,1047171,Zymoseptoria tritici,STAus01_1H2,,,,,,,no,,,,,ETH ZURICH,SRA437474,,public,90E5CE4FA162B6C923D7D264D8832D31,88C16423F75DCD109736A48D798ABCB7
SRR3740303,2017-02-03 10:28:47,2016-07-02 07:15:47,10578583,2136873766,10578583,202,1350,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3740303/SRR3740303.1,SRX1895453,a12_3B_11,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP077768,PRJNA327615,,327615,SRS1538455,SAMN05353931,simple,1047171,Zymoseptoria tritici,a12_3B_11,,,,,,,no,,,,,ETH ZURICH,SRA437474,,public,64B34AFE9A95637A2BFA83B283C617A9,1B192E6A788250AEA96BCF8F06E2959A
SRR3740301,2017-02-03 10:28:47,2016-07-02 07:16:30,11290178,2280615956,11290178,202,1443,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3740301/SRR3740301.1,SRX1895451,a12_3B_12,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP077768,PRJNA327615,,327615,SRS1538453,SAMN05353929,simple,1047171,Zymoseptoria tritici,a12_3B_12,,,,,,,no,,,,,ETH ZURICH,SRA437474,,public,E8F6A1A8690D90E661893DA2ABA74C10,2EBDB2FDFE4CF71D81E8977FA9138000
SRR13020817,2020-11-10 17:20:38,2020-11-10 16:42:51,254019,51311838,254019,202,37,,https://sra-download.ncbi.nlm.nih.gov/traces/sra23/SRR/012715/SRR13020817,SRX9471059,a12_3B_13,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP077768,PRJNA327615,,327615,SRS7681410,SAMN16729294,simple,1047171,Zymoseptoria tritici,a12_3B_13,,,,,,,no,,,,,UNIVERSITY OF NEUCHATEL,SRA1157372,,public,162DFC8D0F14A2CD6EEF52D676499353,C01617B3587AD5CA9D9F24F78126526E
SRR3740305,2017-02-03 10:28:47,2016-07-02 07:13:38,5205524,1051515848,5205524,202,704,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3740305/SRR3740305.1,SRX1895455,a12_3B_14,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP077768,PRJNA327615,,327615,SRS1538471,SAMN05353933,simple,1047171,Zymoseptoria tritici,a12_3B_14,,,,,,,no,,,,,ETH ZURICH,SRA437474,,public,A54F3570E8DEE0757677014E4E0671C2,10C80D0407EBBED20793F719412BCEF5
SRR3740285,2017-02-03 10:28:47,2016-07-02 07:14:37,4972180,1004380360,4972180,202,646,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3740285/SRR3740285.1,SRX1895437,a12_3B_15,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP077768,PRJNA327615,,327615,SRS1538439,SAMN05353916,simple,1047171,Zymoseptoria tritici,a12_3B_15,,,,,,,no,,,,,ETH ZURICH,SRA437474,,public,54813EA36F11FA88D3B911643D5D8640,D4C6DEED62B35E80C0DC54A5DAF320EB
SRR3740300,2017-02-03 10:28:47,2016-07-02 07:15:36,11382793,2299324186,11382793,202,1481,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3740300/SRR3740300.1,SRX1895450,a12_3B_17,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP077768,PRJNA327615,,327615,SRS1538452,SAMN05353928,simple,1047171,Zymoseptoria tritici,a12_3B_17,,,,,,,no,,,,,ETH ZURICH,SRA437474,,public,6F4F916794B6FA7D5EE04E44E454B3F1,3BF7BC8748634FBF8CD0A8FF358D709B
SRR3740299,2017-02-03 10:28:47,2016-07-02 07:15:57,10508887,2122795174,10508887,202,1357,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3740299/SRR3740299.1,SRX1895449,a12_3B_18,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP077768,PRJNA327615,,327615,SRS1538451,SAMN05353927,simple,1047171,Zymoseptoria tritici,a12_3B_18,,,,,,,no,,,,,ETH ZURICH,SRA437474,,public,C5B0D0BF65BEEE5ABC7482E5370E2185,464F5E2DE2C9C559A5F296AEBD8BCFCD
SRR3740306,2017-02-03 10:28:47,2016-07-02 07:14:04,5637656,1138806512,5637656,202,775,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3740306/SRR3740306.1,SRX1895456,a12_3B_19,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP077768,PRJNA327615,,327615,SRS1538472,SAMN05353934,simple,1047171,Zymoseptoria tritici,a12_3B_19,,,,,,,no,,,,,ETH ZURICH,SRA437474,,public,B4CC6C60D2331EA2DF655D839F79004E,80C0E8B1AA757AEFEC83804C36939C0C
SRR3740286,2017-02-03 10:28:47,2016-07-02 07:13:24,3796809,766955418,3796809,202,492,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3740286/SRR3740286.1,SRX1895438,a12_3B_2,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP077768,PRJNA327615,,327615,SRS1538440,SAMN05353917,simple,1047171,Zymoseptoria tritici,a12_3B_2,,,,,,,no,,,,,ETH ZURICH,SRA437474,,public,03877835B783F66C79D7E29237E86728,A542797C71F86DA7AE9399E5F2A24555
SRR3740283,2017-02-03 10:28:47,2016-07-02 07:15:20,5595555,1130302110,5595555,202,730,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3740283/SRR3740283.1,SRX1895435,a12_3B_21,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP077768,PRJNA327615,,327615,SRS1538437,SAMN05353915,simple,1047171,Zymoseptoria tritici,a12_3B_21,,,,,,,no,,,,,ETH ZURICH,SRA437474,,public,9500CBA73651C8D1D700385DF863DD69,2E3FB83CADCBEC4B38D8619B9BCF0B1E
SRR3740298,2017-02-03 10:28:47,2016-07-02 07:13:21,4070477,822236354,4070477,202,487,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3740298/SRR3740298.1,SRX1895448,a12_3B_3,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP077768,PRJNA327615,,327615,SRS1538450,SAMN05353926,simple,1047171,Zymoseptoria tritici,a12_3B_3,,,,,,,no,,,,,ETH ZURICH,SRA437474,,public,8F72CDF69414D52A66801EFF2623BC8C,45A5C53FD5CD47B6BCA451109D621AEE
SRR3740292,2017-02-03 10:28:47,2016-07-02 07:13:34,5001264,1010255328,5001264,202,584,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3740292/SRR3740292.1,SRX1895444,a12_3B_5,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP077768,PRJNA327615,,327615,SRS1538446,SAMN05353923,simple,1047171,Zymoseptoria tritici,a12_3B_5,,,,,,,no,,,,,ETH ZURICH,SRA437474,,public,EA57651C0A94F50527783E80FACADEF9,3F0E589A5819D5D52FB81C6DCFAB880A
SRR3740304,2017-02-03 10:28:47,2016-07-02 07:13:50,4670497,943440394,4670497,202,636,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3740304/SRR3740304.1,SRX1895454,a12_3B_6,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP077768,PRJNA327615,,327615,SRS1538456,SAMN05353932,simple,1047171,Zymoseptoria tritici,a12_3B_6,,,,,,,no,,,,,ETH ZURICH,SRA437474,,public,E2B4179F0562424A02EEABBCC661C79B,B6179E81F9650DE19308D66C2B6970B6
SRR3740291,2017-02-03 10:28:47,2016-07-02 07:13:20,5565248,1124180096,5565248,202,654,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3740291/SRR3740291.1,SRX1895443,a12_3B_7,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP077768,PRJNA327615,,327615,SRS1538445,SAMN05353922,simple,1047171,Zymoseptoria tritici,a12_3B_7,,,,,,,no,,,,,ETH ZURICH,SRA437474,,public,25FEA22853D4EC0B4A3D628EA24B9CDD,BF45CCEB223E67E471E3EB8953914D51
SRR3740293,2017-02-03 10:28:47,2016-07-02 07:13:30,4193651,847117502,4193651,202,491,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3740293/SRR3740293.1,SRX1895445,a12_3B_8,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP077768,PRJNA327615,,327615,SRS1538447,SAMN05353924,simple,1047171,Zymoseptoria tritici,a12_3B_8,,,,,,,no,,,,,ETH ZURICH,SRA437474,,public,EF93C38180C0A42C5E9126F8C1083AF0,4F54B6CE71A7C0151F440CA78E0C9195
SRR3740307,2017-02-03 10:28:47,2016-07-02 07:16:42,5970081,1205956362,5970081,202,813,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3740307/SRR3740307.1,SRX1895457,a12_4A_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP077768,PRJNA327615,,327615,SRS1538473,SAMN05353935,simple,1047171,Zymoseptoria tritici,a12_4A_1,,,,,,,no,,,,,ETH ZURICH,SRA437474,,public,FCBBBDEAF505EBD85A29EB277312BB87,A52A0BD25B09416710A2B383561C4FA2
SRR3740289,2017-02-03 10:28:47,2016-07-02 07:12:33,4744916,958473032,4744916,202,560,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3740289/SRR3740289.1,SRX1895441,a12_4A_10,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP077768,PRJNA327615,,327615,SRS1538443,SAMN05353920,simple,1047171,Zymoseptoria tritici,a12_4A_10,,,,,,,no,,,,,ETH ZURICH,SRA437474,,public,C37A2C7D7EF13C143E50418A02362075,AFD5F82ED1123657588E8378F0125E67
SRR3740302,2017-02-03 10:28:47,2016-07-02 07:15:11,9848249,1989346298,9848249,202,1258,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3740302/SRR3740302.1,SRX1895452,a12_4A_11,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP077768,PRJNA327615,,327615,SRS1538454,SAMN05353930,simple,1047171,Zymoseptoria tritici,a12_4A_11,,,,,,,no,,,,,ETH ZURICH,SRA437474,,public,7F586C18CCACEA80BD9566422CDCFA75,CB355EDC9C5CE50FC662078AF9E95DB6
SRR3740294,2017-02-03 10:28:47,2016-07-02 07:13:08,3562384,719601568,3562384,202,424,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3740294/SRR3740294.1,SRX1895446,a12_4A_2,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP077768,PRJNA327615,,327615,SRS1538448,SAMN05353925,simple,1047171,Zymoseptoria tritici,a12_4A_2,,,,,,,no,,,,,ETH ZURICH,SRA437474,,public,D196DC6E62788E6A3F7815D45525E6B7,FB4B90F9C6E3E9287034574A90A37999
SRR3740290,2017-02-03 10:28:47,2016-07-02 07:13:57,6696306,1352653812,6696306,202,796,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3740290/SRR3740290.1,SRX1895442,a12_4A_4,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP077768,PRJNA327615,,327615,SRS1538444,SAMN05353921,simple,1047171,Zymoseptoria tritici,a12_4A_4,,,,,,,no,,,,,ETH ZURICH,SRA437474,,public,6B8F09D6065B3EF2B1A12430C7C98243,D5C503041E567BED32DFFB01C4F41879
SRR3740287,2017-02-03 10:28:47,2016-07-02 07:13:27,4117315,831697630,4117315,202,534,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3740287/SRR3740287.1,SRX1895439,a12_4A_5,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP077768,PRJNA327615,,327615,SRS1538441,SAMN05353918,simple,1047171,Zymoseptoria tritici,a12_4A_5,,,,,,,no,,,,,ETH ZURICH,SRA437474,,public,F8464F91CC44CADC986004039341E99F,65F3E9E271528C8F97A74BAC4F152EAD
SRR4907751,2017-12-08 00:01:28,2016-11-04 19:31:31,7480337,1511028074,7480337,202,1035,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR4907751/SRR4907751.1,SRX2327123,a12_4A_6,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP077768,PRJNA327615,,327615,SRS1782571,SAMN05981225,simple,1047171,Zymoseptoria tritici,a12_4A_6,,,,,,,no,,,,,ETH ZURICH,SRA490455,,public,5771FFE34B23D8038E90C0D85FC3067A,809D3B685211D06D8EDC06E026EE5C40
SRR3740288,2017-02-03 10:28:47,2016-07-02 07:12:17,4935774,997026348,4935774,202,583,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3740288/SRR3740288.1,SRX1895440,a12_4A_7,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP077768,PRJNA327615,,327615,SRS1538442,SAMN05353919,simple,1047171,Zymoseptoria tritici,a12_4A_7,,,,,,,no,,,,,ETH ZURICH,SRA437474,,public,FC07C2596C0CBF93A67FC9C7EAF1F336,33F5205D84AAF605FA4B8045E206B69C
SRR3740326,2017-02-03 10:28:47,2016-07-02 07:16:29,9851146,1989931492,9851146,202,1242,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3740326/SRR3740326.1,SRX1895476,a15_2A_11,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP077768,PRJNA327615,,327615,SRS1538492,SAMN05353952,simple,1047171,Zymoseptoria tritici,a15_2A_11,,,,,,,no,,,,,ETH ZURICH,SRA437474,,public,D357DDC24098A119EDA582CC5D38FFEF,BF97AD8A7D26E863D41421A394910A61
SRR3740323,2017-02-03 10:28:47,2016-07-02 07:14:24,4761179,961758158,4761179,202,561,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3740323/SRR3740323.1,SRX1895473,a15_2A_13,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP077768,PRJNA327615,,327615,SRS1538489,SAMN05353949,simple,1047171,Zymoseptoria tritici,a15_2A_13,,,,,,,no,,,,,ETH ZURICH,SRA437474,,public,E7542FBF65789C4D816B65FA507F9BEB,8482D3D2587554263E46E679B75F3D35
SRR4907756,2017-12-08 00:01:28,2016-11-04 19:31:56,6757637,1365042674,6757637,202,914,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-10/SRR4907756/SRR4907756.1,SRX2327128,a15_2A_14,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP077768,PRJNA327615,,327615,SRS1782576,SAMN05981226,simple,1047171,Zymoseptoria tritici,a15_2A_14,,,,,,,no,,,,,ETH ZURICH,SRA490455,,public,27DC6A8036686E52D4F63A1352D9D022,6B79847E2C9BA4570F95F2F840147980
SRR3740314,2017-02-03 10:28:47,2016-07-02 07:16:15,5532174,1117499148,5532174,202,638,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3740314/SRR3740314.1,SRX1895464,a15_2A_15,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP077768,PRJNA327615,,327615,SRS1538480,SAMN05353941,simple,1047171,Zymoseptoria tritici,a15_2A_15,,,,,,,no,,,,,ETH ZURICH,SRA437474,,public,FF5C286DEA1FDABCA07C9D0F7D3EC57F,024A60D9C88A107419A78FEABF7A7975
SRR3740332,2017-02-03 10:28:47,2016-07-02 07:16:02,7433879,1501643558,7433879,202,1019,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3740332/SRR3740332.1,SRX1895482,a15_2A_16,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP077768,PRJNA327615,,327615,SRS1538496,SAMN05353957,simple,1047171,Zymoseptoria tritici,a15_2A_16,,,,,,,no,,,,,ETH ZURICH,SRA437474,,public,D134DEEC5289F7F9C15B59B7DA7E5D2B,A3D8381442C6170A4A5E1C4A1229C4C0
SRR4907744,2017-12-08 00:01:28,2016-11-04 19:31:34,7765515,1568634030,7765515,202,1067,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-10/SRR4907744/SRR4907744.1,SRX2327116,a15_2A_20,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP077768,PRJNA327615,,327615,SRS1782564,SAMN05981227,simple,1047171,Zymoseptoria tritici,a15_2A_20,,,,,,,no,,,,,ETH ZURICH,SRA490455,,public,0EE50EA2A8266148FC1920046516DE95,B068CF95BE9ADC2E3140B953E1277D42
SRR3740312,2017-02-03 10:28:47,2016-07-02 07:14:51,5947244,1201343288,5947244,202,726,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3740312/SRR3740312.1,SRX1895462,a15_2A_6,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP077768,PRJNA327615,,327615,SRS1538478,SAMN05353939,simple,1047171,Zymoseptoria tritici,a15_2A_6,,,,,,,no,,,,,ETH ZURICH,SRA437474,,public,97FA89EFF8197DCF77D9C5F10C24BD13,D9023B31B2C169CB22194FBD22980334
SRR3740333,2017-02-03 10:28:47,2016-07-02 07:15:31,6695516,1352494232,6695516,202,909,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3740333/SRR3740333.1,SRX1895483,a15_2A_7,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP077768,PRJNA327615,,327615,SRS1538499,SAMN05353958,simple,1047171,Zymoseptoria tritici,a15_2A_7,,,,,,,no,,,,,ETH ZURICH,SRA437474,,public,11EF2931FACA3CD08F4053B544890E52,8215B1584C3AC27997E736423A1EAD28
SRR3740321,2017-02-03 10:28:47,2016-07-02 07:14:54,5483724,1107712248,5483724,202,652,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3740321/SRR3740321.1,SRX1895471,a15_3B_10,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP077768,PRJNA327615,,327615,SRS1538487,SAMN05353947,simple,1047171,Zymoseptoria tritici,a15_3B_10,,,,,,,no,,,,,ETH ZURICH,SRA437474,,public,942E434F37AE04C0E866AC1AB221874E,3F99DA31509A02A2C0D456812F934FB5
SRR3740334,2017-02-03 10:28:47,2016-07-02 07:15:33,5821370,1175916740,5821370,202,787,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3740334/SRR3740334.1,SRX1895484,a15_3B_13,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP077768,PRJNA327615,,327615,SRS1538500,SAMN05353959,simple,1047171,Zymoseptoria tritici,a15_3B_13,,,,,,,no,,,,,ETH ZURICH,SRA437474,,public,3B5487983660A8695C9265552F40FE2A,8DB8A55BD0AEB1E31547F56EC19AC26C
SRR3740313,2017-02-03 10:28:47,2016-07-02 07:13:50,4866483,983029566,4866483,202,578,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3740313/SRR3740313.1,SRX1895463,a15_3B_15,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP077768,PRJNA327615,,327615,SRS1538479,SAMN05353940,simple,1047171,Zymoseptoria tritici,a15_3B_15,,,,,,,no,,,,,ETH ZURICH,SRA437474,,public,4E191A38333EA61FC3339606B1A8AFDE,636B7DB0B77C5AAD3A791DBA208FF47C
SRR3740320,2017-02-03 10:28:47,2016-07-02 07:13:31,3968160,801568320,3968160,202,469,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3740320/SRR3740320.1,SRX1895470,a15_3B_18,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP077768,PRJNA327615,,327615,SRS1538486,SAMN05353946,simple,1047171,Zymoseptoria tritici,a15_3B_18,,,,,,,no,,,,,ETH ZURICH,SRA437474,,public,37E44F94BD3EB543027ED078D1C193C6,8F119DA0B99A81F4AB2350856C376CCD
